code_insee;code_postal;commune;wgs84;federation;licences_en_2011;moins_de_20_ans;entre_20_et_60_ans;plus_de_60_ans;femmes;femmes_moins_de_20_ans;femmes_de_20_a_60_ans;femmes_plus_de_60_ans;licences_en_zone_urbaine_sensible_zus;population_totale_2010;population_femme;population_femmes_de_moins_de_20_ans;population_femme_de_20_a_60_ans;population_femme_de_plus_de_60_ans;population_de_moins_de_20_ans;population_de_20_a_60_ans;population_de_plus_de_60_ans
78557;78125;ST HILARION;48.6208241,1.7350665;FF d'athlétisme;6;3;1;2;2;1;;1;0;901;436;97;247;92;230;492;179
78557;78125;ST HILARION;48.6208241,1.7350665;FF de tennis de table;1;;1;;;;;;0;901;436;97;247;92;230;492;179
78557;78125;ST HILARION;48.6208241,1.7350665;FF de golf;3;1;2;;1;1;;;0;901;436;97;247;92;230;492;179
78557;78125;ST HILARION;48.6208241,1.7350665;FF du sport automobile;6;4;2;;1;1;;;0;901;436;97;247;92;230;492;179
78557;78125;ST HILARION;48.6208241,1.7350665;FF d'éducation physique et de gymnastique volontaire;16;1;6;9;14;;6;8;0;901;436;97;247;92;230;492;179
78655;78125;VIEILLE EGLISE YVELINES;48.6670606,1.8769982;FF de natation;9;8;1;;5;5;;;0;811;427;99;252;76;204;471;136
78655;78125;VIEILLE EGLISE YVELINES;48.6670606,1.8769982;FF de tennis;27;20;7;;11;9;2;;0;811;427;99;252;76;204;471;136
78033;78126;AULNAY SUR MAULDRE;48.9296863,1.8411487;FF de gymnastique;3;;3;;1;;1;;0;1158;606;168;339;98;313;670;174
78033;78126;AULNAY SUR MAULDRE;48.9296863,1.8411487;FF de la montagne et de l'escalade;3;2;1;;;;;;0;1158;606;168;339;98;313;670;174
78033;78126;AULNAY SUR MAULDRE;48.9296863,1.8411487;FF d'éducation physique et de gymnastique volontaire;8;;2;6;7;;2;5;0;1158;606;168;339;98;313;670;174
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF d'altérophilie, musculation, force athlétique et culturisme;3;;3;;;;;;1;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF de tir;26;;20;5;;;;;3;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF de tir à l'arc;28;7;18;3;8;2;5;1;0;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF de golf;51;2;34;15;16;;11;5;2;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF de rugby;85;42;42;1;9;6;3;;0;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF de roller sports;1;;1;;1;;1;;0;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF des clubs alpins et de montagne;5;;5;;2;;2;;0;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF d'éducation physique et de gymnastique volontaire;240;1;131;108;227;1;127;99;14;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;Fédération sportive des ASPTT;7;1;5;1;2;;2;;0;30859;15442;4631;8601;2211;9335;16808;4716
78440;78130;LES MUREAUX;48.9958047,1.9090697;FF du sport universitaire;4;;4;;;;;;0;30859;15442;4631;8601;2211;9335;16808;4716
78640;78140;VELIZY VILLACOUBLAY;48.7826191,2.1906082;FF de gymnastique;281;226;53;2;175;142;32;1;0;20089;10128;2119;5415;2595;4481;11058;4550
78640;78140;VELIZY VILLACOUBLAY;48.7826191,2.1906082;FF de tennis de table;66;31;31;4;10;6;4;;0;20089;10128;2119;5415;2595;4481;11058;4550
78640;78140;VELIZY VILLACOUBLAY;48.7826191,2.1906082;FF de triathlon;29;2;26;1;;;;;0;20089;10128;2119;5415;2595;4481;11058;4550
78640;78140;VELIZY VILLACOUBLAY;48.7826191,2.1906082;FF de pêche sportive au coup;2;;1;1;;;;;0;20089;10128;2119;5415;2595;4481;11058;4550
78640;78140;VELIZY VILLACOUBLAY;48.7826191,2.1906082;FF de baseball et softball;5;3;2;;;;;;0;20089;10128;2119;5415;2595;4481;11058;4550
78640;78140;VELIZY VILLACOUBLAY;48.7826191,2.1906082;FF des clubs alpins et de montagne;14;;8;6;5;;2;3;0;20089;10128;2119;5415;2595;4481;11058;4550
78640;78140;VELIZY VILLACOUBLAY;48.7826191,2.1906082;FF du sport travailliste;2;;2;;1;;1;;0;20089;10128;2119;5415;2595;4481;11058;4550
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF de canoë-kayak;4;2;1;1;1;1;;;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF de judo-jujitsu et disciplines associées;238;204;32;2;40;32;7;1;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF de ski;15;1;8;6;6;;3;3;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF de taekwondo et disciplines associées;49;42;7;;14;11;3;;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF de triathlon;13;3;10;;;;;;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF du sport automobile;15;4;9;1;1;;;1;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF de bowling et de sports de quilles;3;;2;1;;;;;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF de motocyclisme;20;;20;;1;;1;;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF de vol à voile;10;3;6;1;;;;;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;FF du sport travailliste;2;;2;;;;;;0;28975;15421;3452;7958;4011;6872;15321;6783
78158;78150;LE CHESNAY;48.8278506,2.1319603;F sportive et culturelle de France;7;2;5;;1;;1;;0;28975;15421;3452;7958;4011;6872;15321;6783
78524;78150;ROCQUENCOURT;48.8338945,2.1052933;FF de handball;9;5;4;;2;;2;;0;3215;1724;271;849;604;547;1592;1075
78524;78150;ROCQUENCOURT;48.8338945,2.1052933;FF de tennis de table;6;2;3;1;2;;2;;0;3215;1724;271;849;604;547;1592;1075
78524;78150;ROCQUENCOURT;48.8338945,2.1052933;FF de danse;21;10;8;3;21;10;8;3;0;3215;1724;271;849;604;547;1592;1075
78524;78150;ROCQUENCOURT;48.8338945,2.1052933;FF de motocyclisme;1;;1;;;;;;0;3215;1724;271;849;604;547;1592;1075
78524;78150;ROCQUENCOURT;48.8338945,2.1052933;FF handisport;2;;2;;1;;1;;0;3215;1724;271;849;604;547;1592;1075
78524;78150;ROCQUENCOURT;48.8338945,2.1052933;FF du sport universitaire;2;;2;;1;;1;;0;3215;1724;271;849;604;547;1592;1075
78372;78160;MARLY LE ROI;48.8670484,2.093387;FF de basketball;131;109;21;1;34;29;5;;0;16614;8881;2115;4543;2223;4265;8658;3692
78372;78160;MARLY LE ROI;48.8670484,2.093387;FF de motocyclisme;5;;5;;;;;;0;16614;8881;2115;4543;2223;4265;8658;3692
78372;78160;MARLY LE ROI;48.8670484,2.093387;FF de planeur ultra léger motorisé;2;;1;1;;;;;0;16614;8881;2115;4543;2223;4265;8658;3692
78372;78160;MARLY LE ROI;48.8670484,2.093387;FF de roller sports;32;25;7;;27;23;4;;0;16614;8881;2115;4543;2223;4265;8658;3692
78372;78160;MARLY LE ROI;48.8670484,2.093387;FF de sauvetage et secourisme;8;;7;1;2;;2;;0;16614;8881;2115;4543;2223;4265;8658;3692
78372;78160;MARLY LE ROI;48.8670484,2.093387;FF des clubs alpins et de montagne;17;;10;7;4;;3;1;0;16614;8881;2115;4543;2223;4265;8658;3692
78372;78160;MARLY LE ROI;48.8670484,2.093387;F nationale du sport en milieu rural;1;;;1;1;;;1;0;16614;8881;2115;4543;2223;4265;8658;3692
78372;78160;MARLY LE ROI;48.8670484,2.093387;Union nationale du sport scolaire (UNSS);1100;1098;2;;492;492;;;0;16614;8881;2115;4543;2223;4265;8658;3692
78126;78170;LA CELLE ST CLOUD;48.8478012,2.1441863;FF de basketball;135;105;30;;19;13;6;;0;20971;11110;2806;5580;2724;5784;10652;4535
78126;78170;LA CELLE ST CLOUD;48.8478012,2.1441863;FF de canoë-kayak;1;;1;;;;;;0;20971;11110;2806;5580;2724;5784;10652;4535
78126;78170;LA CELLE ST CLOUD;48.8478012,2.1441863;FF d'altérophilie, musculation, force athlétique et culturisme;3;;3;;1;;1;;0;20971;11110;2806;5580;2724;5784;10652;4535
78126;78170;LA CELLE ST CLOUD;48.8478012,2.1441863;FF de tennis;989;610;327;51;242;138;88;16;0;20971;11110;2806;5580;2724;5784;10652;4535
78126;78170;LA CELLE ST CLOUD;48.8478012,2.1441863;FF de pêche sportive au coup;1;;1;;;;;;0;20971;11110;2806;5580;2724;5784;10652;4535
78126;78170;LA CELLE ST CLOUD;48.8478012,2.1441863;Fédération sportive des ASPTT;5;1;1;3;2;1;;1;0;20971;11110;2806;5580;2724;5784;10652;4535
78423;78180;MONTIGNY LE BRETONNEUX;48.7759215,2.0249424;FF de basketball;259;171;88;;93;61;32;;18;33337;16937;4375;10819;1743;8793;21179;3365
78423;78180;MONTIGNY LE BRETONNEUX;48.7759215,2.0249424;FF de gymnastique;119;93;26;;93;73;20;;6;33337;16937;4375;10819;1743;8793;21179;3365
78423;78180;MONTIGNY LE BRETONNEUX;48.7759215,2.0249424;FF de ski;7;1;5;1;;;;;1;33337;16937;4375;10819;1743;8793;21179;3365
78423;78180;MONTIGNY LE BRETONNEUX;48.7759215,2.0249424;FF d'aïkido, d'aïkibudo et affinitaires;13;1;12;;;;;;0;33337;16937;4375;10819;1743;8793;21179;3365
78423;78180;MONTIGNY LE BRETONNEUX;48.7759215,2.0249424;FF de bowling et de sports de quilles;2;;2;;;;;;0;33337;16937;4375;10819;1743;8793;21179;3365
78423;78180;MONTIGNY LE BRETONNEUX;48.7759215,2.0249424;FF des pêcheurs en mer;1;;1;;;;;;0;33337;16937;4375;10819;1743;8793;21179;3365
78423;78180;MONTIGNY LE BRETONNEUX;48.7759215,2.0249424;FF du sport universitaire;26;;26;;7;;7;;0;33337;16937;4375;10819;1743;8793;21179;3365
78423;78180;MONTIGNY LE BRETONNEUX;48.7759215,2.0249424;Union nationale du sport scolaire (UNSS);1426;1426;;;622;622;;;0;33337;16937;4375;10819;1743;8793;21179;3365
78621;78190;TRAPPES;48.7760957,1.9988356;FF de judo-jujitsu et disciplines associées;201;160;39;2;54;40;14;;108;29380;14977;5013;8374;1589;9953;16327;3098
78621;78190;TRAPPES;48.7760957,1.9988356;FF de taekwondo et disciplines associées;164;128;35;;54;36;17;;89;29380;14977;5013;8374;1589;9953;16327;3098
78621;78190;TRAPPES;48.7760957,1.9988356;FF de roller sports;3;;3;;2;;2;;1;29380;14977;5013;8374;1589;9953;16327;3098
78621;78190;TRAPPES;48.7760957,1.9988356;FF de ski nautique;1;1;;;1;1;;;0;29380;14977;5013;8374;1589;9953;16327;3098
78621;78190;TRAPPES;48.7760957,1.9988356;FF d'éducation physique et de gymnastique volontaire;58;2;45;11;55;2;44;9;19;29380;14977;5013;8374;1589;9953;16327;3098
78072;78200;BOINVILLIERS;48.9173328,1.661586;FF de taekwondo et disciplines associées;3;2;1;;;;;;0;268;136;33;76;27;66;148;54
78072;78200;BOINVILLIERS;48.9173328,1.661586;FF d'aéromodélisme;1;;;1;;;;;0;268;136;33;76;27;66;148;54
78072;78200;BOINVILLIERS;48.9173328,1.661586;FF d'éducation physique et de gymnastique volontaire;2;;1;1;2;;1;1;0;268;136;33;76;27;66;148;54
78082;78200;BOISSY MAUVOISIN;48.9633209,1.5775544;FF de boxe française, savate et disciplines associées;2;1;1;;1;1;;;0;624;308;91;165;52;185;335;103
78082;78200;BOISSY MAUVOISIN;48.9633209,1.5775544;FF de karaté et disciplines associées;5;2;3;;2;1;1;;0;624;308;91;165;52;185;335;103
78231;78200;FAVRIEUX;48.9438512,1.6432873;FF de golf;1;;1;;;;;;0;148;75;16;44;14;34;83;30
78234;78200;FLACOURT;48.9272588,1.6475097;FF d'altérophilie, musculation, force athlétique et culturisme;1;;1;;1;;1;;0;140;66;10;40;16;31;80;30
78234;78200;FLACOURT;48.9272588,1.6475097;FF de motocyclisme;1;;1;;;;;;0;140;66;10;40;16;31;80;30
78245;78200;FONTENAY MAUVOISIN;48.9642384,1.6540329;F sportive et culturelle de France;1;1;;;1;1;;;0;418;210;60;113;37;121;217;80
78324;78200;JOUY MAUVOISIN;48.9761833,1.648883;FF de basketball;5;3;2;;;;;;0;553;274;68;153;53;143;304;106
78354;78200;MAGNANVILLE;48.9681039,1.6847431;FF d'athlétisme;27;11;15;1;9;6;3;;0;5846;3016;706;1513;797;1487;3025;1334
78354;78200;MAGNANVILLE;48.9681039,1.6847431;FF de tir à l'arc;16;2;13;1;3;;3;;0;5846;3016;706;1513;797;1487;3025;1334
78361;78200;MANTES LA JOLIE;48.9891971,1.7140683;FF d'escrime;22;16;5;1;5;3;2;;1;42969;21623;6356;11900;3367;13044;23445;6480
78361;78200;MANTES LA JOLIE;48.9891971,1.7140683;FF de football;1067;569;492;6;37;24;12;1;625;42969;21623;6356;11900;3367;13044;23445;6480
78361;78200;MANTES LA JOLIE;48.9891971,1.7140683;FF de lutte;7;6;1;;1;1;;;5;42969;21623;6356;11900;3367;13044;23445;6480
78361;78200;MANTES LA JOLIE;48.9891971,1.7140683;FF de volley-ball;2;;2;;;;;;0;42969;21623;6356;11900;3367;13044;23445;6480
78361;78200;MANTES LA JOLIE;48.9891971,1.7140683;FF de hockey sur glace;26;15;10;1;4;1;2;1;4;42969;21623;6356;11900;3367;13044;23445;6480
78361;78200;MANTES LA JOLIE;48.9891971,1.7140683;FF de la montagne et de l'escalade;27;8;19;;;;;;0;42969;21623;6356;11900;3367;13044;23445;6480
78361;78200;MANTES LA JOLIE;48.9891971,1.7140683;FF de vol libre;6;;6;;3;;3;;0;42969;21623;6356;11900;3367;13044;23445;6480
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;FF de tennis de table;26;10;16;;4;3;1;;2;19234;9894;2712;5299;1883;5430;10475;3329
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;FF de tir;26;2;16;7;2;1;;1;2;19234;9894;2712;5299;1883;5430;10475;3329
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;FF de hockey sur glace;6;5;1;;;;;;1;19234;9894;2712;5299;1883;5430;10475;3329
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;FF de bowling et de sports de quilles;9;2;7;;4;1;3;;1;19234;9894;2712;5299;1883;5430;10475;3329
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;FF de ski nautique;1;;;1;;;;;0;19234;9894;2712;5299;1883;5430;10475;3329
78362;78200;MANTES LA VILLE;48.9748938,1.7109449;Union nationale sportive Léo Lagrange;2;2;;;1;1;;;0;19234;9894;2712;5299;1883;5430;10475;3329
78385;78200;MENERVILLE;48.954591,1.6034808;FF de gymnastique;3;2;1;;2;1;1;;0;202;101;29;52;20;58;106;39
78597;78200;SOINDRES;48.957499,1.6739129;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);1;;1;;1;;1;;0;597;287;74;175;38;168;361;68
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF de ski;3;1;2;;2;1;1;;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF de tennis;451;243;195;13;138;71;66;2;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF de tir à l'arc;11;3;8;;4;2;2;;0;17401;8840;2430;4896;1514;5163;9669;2569
78545;78210;ST CYR L ECOLE;48.806421,2.0657;FF d'aéronautique;38;2;31;5;2;;2;;0;17401;8840;2430;4896;1514;5163;9669;2569
78686;78220;VIROFLAY;48.8013,2.17056;FF de judo-jujitsu et disciplines associées;182;156;24;2;33;25;8;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de tir;27;3;17;6;1;;1;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de boxe française, savate et disciplines associées;74;41;32;1;34;16;17;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de pelote basque;4;;4;;;;;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de roller sports;3;;3;;;;;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de surf;1;1;;;;;;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF de baseball et softball;2;2;;;;;;;0;15905;8298;2106;4247;1945;4262;8357;3286
78686;78220;VIROFLAY;48.8013,2.17056;FF du sport universitaire;17;;17;;7;;7;;0;15905;8298;2106;4247;1945;4262;8357;3286
78481;78230;LE PECQ;48.8976716,2.1026594;FF de gymnastique;34;31;3;;28;27;1;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF de ski;13;8;5;;4;3;1;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF de tir;31;2;19;10;1;;1;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF d'aïkido, d'aïkibudo et affinitaires;2;1;1;;;;;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF de vol libre;9;;9;;;;;;0;16496;8982;2064;4724;2194;4097;8789;3610
78481;78230;LE PECQ;48.8976716,2.1026594;FF du sport universitaire;10;;10;;;;;;0;16496;8982;2064;4724;2194;4097;8789;3610
78007;78240;AIGREMONT;48.903646,2.019584;FF de hockey;2;;2;;2;;2;;0;1099;32;144;261;119;335;529;234
78007;78240;AIGREMONT;48.903646,2.019584;FF de judo-jujitsu et disciplines associées;10;8;2;;2;2;;;0;1099;32;144;261;119;335;529;234
78007;78240;AIGREMONT;48.903646,2.019584;FF de karaté et disciplines associées;12;6;5;1;1;1;;;0;1099;32;144;261;119;335;529;234
78007;78240;AIGREMONT;48.903646,2.019584;FF d'éducation physique et de gymnastique volontaire;1;;;1;1;;;1;0;1099;32;144;261;119;335;529;234
78133;78240;CHAMBOURCY;48.9058999,2.0396454;FF de hockey;15;13;2;;9;7;2;;0;5872;3082;798;1538;746;1655;2937;1281
78133;78240;CHAMBOURCY;48.9058999,2.0396454;FF de golf;195;28;104;63;50;5;27;18;0;5872;3082;798;1538;746;1655;2937;1281
78133;78240;CHAMBOURCY;48.9058999,2.0396454;FF d'aïkido, d'aïkibudo et affinitaires;1;;1;;;;;;0;5872;3082;798;1538;746;1655;2937;1281
78261;78250;GAILLON SUR MONTCIENT;49.0246492,1.89222;FF des sociétés d'aviron;4;3;1;;2;2;;;0;665;330;87;192;50;179;388;97
78261;78250;GAILLON SUR MONTCIENT;49.0246492,1.89222;FF de karaté et disciplines associées;10;5;5;;7;2;5;;0;665;330;87;192;50;179;388;97
78261;78250;GAILLON SUR MONTCIENT;49.0246492,1.89222;FF de roller sports;1;;1;;1;;1;;0;665;330;87;192;50;179;388;97
78299;78250;HARDRICOURT;49.0083698,1.8951768;FF d'aéromodélisme;1;;1;;;;;;0;2083;1086;283;589;214;535;1168;380
78299;78250;HARDRICOURT;49.0083698,1.8951768;FF de ski nautique;2;1;1;;2;1;1;;0;2083;1086;283;589;214;535;1168;380
78401;78250;MEULAN;49.0056863,1.9094643;FF de judo-jujitsu et disciplines associées;63;50;13;;14;10;4;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de danse;3;;2;1;1;;1;;0;8855;4611;1155;2546;909;2337;4993;1524
78401;78250;MEULAN;49.0056863,1.9094643;FF de baseball et softball;4;3;1;;;;;;0;8855;4611;1155;2546;909;2337;4993;1524
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF de basketball;2;1;1;;1;1;;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF de lutte;3;2;1;;;;;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF d'aéronautique;6;1;4;1;;;;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;FF du sport automobile;1;1;;;;;;;0;1949;987;229;521;237;493;1043;413
78403;78250;MEZY SUR SEINE;48.999663,1.880659;Fédération sportive des ASPTT;3;;3;;;;;;0;1949;987;229;521;237;493;1043;413
78609;78250;TESSANCOURT SUR AUBETTE;49.0247309,1.9215891;FF d'aéromodélisme;1;;;1;;;;;0;947;471;116;268;87;239;537;171
78609;78250;TESSANCOURT SUR AUBETTE;49.0247309,1.9215891;FF pour l'entrainement physique dans le monde moderne - Sports pour tous (FFEPMM);2;;2;;2;;2;;0;947;471;116;268;87;239;537;171
78005;78260;ACHERES;48.9602658,2.0701647;FF d'escrime;7;5;1;1;2;2;;;1;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de taekwondo et disciplines associées;8;4;4;;3;1;2;;0;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de triathlon;22;7;14;1;;;;;2;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de boxe française, savate et disciplines associées;5;;5;;;;;;0;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de baseball et softball;4;1;3;;;;;;0;19626;9997;2691;5875;1431;5610;11415;2601
78005;78260;ACHERES;48.9602658,2.0701647;FF de la retraite sportive;2;;;2;;;;;0;19626;9997;2691;5875;1431;5610;11415;2601
78057;78270;BENNECOURT;49.041242,1.560926;FF de roller sports;1;;1;;;;;;0;1810;892;219;488;185;477;989;345
78057;78270;BENNECOURT;49.041242,1.560926;F nationale du sport en milieu rural;10;2;4;4;5;1;2;2;0;1810;892;219;488;185;477;989;345
78068;78270;BLARU;49.0490725,1.4784398;FF de tir;4;;3;1;;;;;0;929;492;126;275;91;253;519;157
78068;78270;BLARU;49.0490725,1.4784398;FF d'aéromodélisme;3;1;2;;;;;;0;929;492;126;275;91;253;519;157
78068;78270;BLARU;49.0490725,1.4784398;FF des clubs alpins et de montagne;4;2;2;;2;1;1;;0;929;492;126;275;91;253;519;157
78068;78270;BLARU;49.0490725,1.4784398;FF du sport universitaire;1;;1;;;;;;0;929;492;126;275;91;253;519;157
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF d'athlétisme;13;8;5;;6;5;1;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF d'escrime;1;1;;;;;;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de tir à l'arc;1;1;;;1;1;;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de rugby;3;2;1;;;;;;0;4344;2327;611;1200;516;1209;2315;820
78089;78270;BONNIERES SUR SEINE;49.0194,1.5706;FF de motocyclisme;1;;1;;;;;;0;4344;2327;611;1200;516;1209;2315;820
78147;78270;CHAUFOUR LES BONNIERES;49.0163554,1.4836755;FF de natation;2;1;1;;2;1;1;;0;422;207;61;110;36;120;226;75
78147;78270;CHAUFOUR LES BONNIERES;49.0163554,1.4836755;FF de rugby;2;2;;;;;;;0;422;207;61;110;36;120;226;75
78276;78270;GOMMECOURT;49.0766367,1.5923118;FF de taekwondo et disciplines associées;1;;1;;;;;;0;659;331;90;170;72;177;354;128
78320;78270;JEUFOSSE;49.0349239,1.5442338;FF de natation;2;1;1;;1;;1;;0;427;209;55;121;33;125;235;67
78320;78270;JEUFOSSE;49.0349239,1.5442338;FF d'aéromodélisme;1;;1;;;;;;0;427;209;55;121;33;125;235;67
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de tennis de table;6;3;3;;;;;;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de tir;11;;3;7;2;;1;1;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de motocyclisme;1;;1;;;;;;0;1891;951;257;517;177;523;1031;337
78337;78270;LIMETZ VILLEZ;49.0613978,1.5485088;FF de baseball et softball;2;2;;;;;;;0;1891;951;257;517;177;523;1031;337
78344;78270;LOMMOYE;48.9937731,1.5107268;FF de canoë-kayak;3;1;2;;;;;;0;644;312;89;181;42;203;360;81
78344;78270;LOMMOYE;48.9937731,1.5107268;FF de rugby;1;1;;;;;;;0;644;312;89;181;42;203;360;81
78344;78270;LOMMOYE;48.9937731,1.5107268;FF de karaté et disciplines associées;3;1;2;;;;;;0;644;312;89;181;42;203;360;81
78391;78270;MERICOURT;49.035806,1.6281137;FF de rugby;2;2;;;;;;;0;391;187;43;113;31;97;235;59
78391;78270;MERICOURT;49.035806,1.6281137;FF d'éducation physique et de gymnastique volontaire;2;;2;;2;;2;;0;391;187;43;113;31;97;235;59
78503;78270;PORT VILLEZ;49.0642147,1.5224981;FF de gymnastique;5;5;;;2;2;;;0;246;122;30;68;24;62;140;44
78528;78270;ROLLEBOISE;49.019145,1.6098188;FF des sociétés d'aviron;1;;1;;;;;;0;412;204;47;117;40;108;232;73
